startYear,titleType,Freq
1888,movie,0
1890,movie,0
1891,movie,0
1892,movie,0
1893,movie,0
1894,movie,0
1895,movie,0
1896,movie,1
1897,movie,4
1898,movie,2
1899,movie,4
1900,movie,5
1901,movie,3
1902,movie,3
1903,movie,3
1904,movie,1
1905,movie,2
1906,movie,4
1907,movie,5
1908,movie,11
1909,movie,21
1910,movie,30
1911,movie,27
1912,movie,36
1913,movie,47
1914,movie,65
1915,movie,36
1916,movie,43
1917,movie,37
1918,movie,99
1919,movie,52
1920,movie,138
1921,movie,127
1922,movie,132
1923,movie,138
1924,movie,161
1925,movie,164
1926,movie,208
1927,movie,218
1928,movie,218
1929,movie,246
1930,movie,48
1931,movie,97
1932,movie,317
1933,movie,331
1934,movie,427
1935,movie,497
1936,movie,355
1937,movie,349
1938,movie,116
1939,movie,128
1940,movie,236
1941,movie,414
1942,movie,338
1943,movie,182
1944,movie,81
1945,movie,63
1946,movie,56
1947,movie,248
1948,movie,424
1949,movie,429
1950,movie,434
1951,movie,461
1952,movie,443
1953,movie,538
1954,movie,498
1955,movie,552
1956,movie,503
1957,movie,333
1958,movie,528
1959,movie,614
1960,movie,580
1961,movie,412
1962,movie,242
1963,movie,382
1964,movie,538
1965,movie,484
1966,movie,507
1967,movie,576
1968,movie,583
1969,movie,666
1970,movie,556
1971,movie,752
1972,movie,587
1973,movie,723
1974,movie,672
1975,movie,697
1976,movie,680
1977,movie,694
1978,movie,752
1979,movie,882
1980,movie,946
1981,movie,916
1982,movie,886
1983,movie,789
1984,movie,648
1985,movie,861
1986,movie,940
1987,movie,878
1988,movie,1012
1989,movie,843
1990,movie,501
1991,movie,617
1992,movie,574
1993,movie,756
1994,movie,1095
1995,movie,600
1996,movie,674
1997,movie,571
1998,movie,825
1999,movie,964
2000,movie,987
2001,movie,1141
2002,movie,1154
2003,movie,1145
2004,movie,1378
2005,movie,1499
2006,movie,1437
2007,movie,955
2008,movie,363
2009,movie,171
2010,movie,78
2011,movie,40
2012,movie,16
2013,movie,16
2014,movie,14
2015,movie,12
2016,movie,17
2017,movie,13
2018,movie,18
2019,movie,134
2020,movie,38
2021,movie,11
1888,short,1
1890,short,2
1891,short,1
1892,short,4
1893,short,1
1894,short,29
1895,short,29
1896,short,167
1897,short,171
1898,short,101
1899,short,75
1900,short,104
1901,short,71
1902,short,44
1903,short,104
1904,short,66
1905,short,34
1906,short,37
1907,short,39
1908,short,53
1909,short,60
1910,short,106
1911,short,116
1912,short,188
1913,short,119
1914,short,91
1915,short,49
1916,short,38
1917,short,28
1918,short,53
1919,short,32
1920,short,51
1921,short,50
1922,short,51
1923,short,70
1924,short,79
1925,short,71
1926,short,90
1927,short,87
1928,short,82
1929,short,100
1930,short,77
1931,short,84
1932,short,145
1933,short,151
1934,short,173
1935,short,144
1936,short,114
1937,short,118
1938,short,62
1939,short,42
1940,short,99
1941,short,116
1942,short,128
1943,short,84
1944,short,58
1945,short,41
1946,short,46
1947,short,82
1948,short,108
1949,short,80
1950,short,97
1951,short,108
1952,short,111
1953,short,115
1954,short,95
1955,short,106
1956,short,100
1957,short,76
1958,short,81
1959,short,75
1960,short,82
1961,short,54
1962,short,52
1963,short,71
1964,short,88
1965,short,73
1966,short,110
1967,short,104
1968,short,114
1969,short,100
1970,short,88
1971,short,90
1972,short,80
1973,short,70
1974,short,79
1975,short,77
1976,short,63
1977,short,66
1978,short,93
1979,short,85
1980,short,82
1981,short,66
1982,short,65
1983,short,59
1984,short,51
1985,short,87
1986,short,80
1987,short,72
1988,short,82
1989,short,91
1990,short,60
1991,short,85
1992,short,128
1993,short,146
1994,short,206
1995,short,173
1996,short,224
1997,short,218
1998,short,309
1999,short,395
2000,short,527
2001,short,535
2002,short,610
2003,short,778
2004,short,1059
2005,short,1176
2006,short,935
2007,short,245
2008,short,7
2009,short,9
2010,short,5
2011,short,1
2012,short,2
2013,short,0
2014,short,6
2015,short,2
2016,short,10
2017,short,7
2018,short,13
2019,short,84
2020,short,8
2021,short,3
1888,tvEpisode,0
1890,tvEpisode,0
1891,tvEpisode,0
1892,tvEpisode,0
1893,tvEpisode,0
1894,tvEpisode,0
1895,tvEpisode,0
1896,tvEpisode,0
1897,tvEpisode,0
1898,tvEpisode,0
1899,tvEpisode,0
1900,tvEpisode,0
1901,tvEpisode,0
1902,tvEpisode,0
1903,tvEpisode,0
1904,tvEpisode,0
1905,tvEpisode,0
1906,tvEpisode,0
1907,tvEpisode,0
1908,tvEpisode,0
1909,tvEpisode,1
1910,tvEpisode,0
1911,tvEpisode,5
1912,tvEpisode,1
1913,tvEpisode,7
1914,tvEpisode,2
1915,tvEpisode,2
1916,tvEpisode,2
1917,tvEpisode,1
1918,tvEpisode,2
1919,tvEpisode,1
1920,tvEpisode,2
1921,tvEpisode,1
1922,tvEpisode,0
1923,tvEpisode,3
1924,tvEpisode,1
1925,tvEpisode,1
1926,tvEpisode,0
1927,tvEpisode,0
1928,tvEpisode,0
1929,tvEpisode,0
1930,tvEpisode,0
1931,tvEpisode,0
1932,tvEpisode,8
1933,tvEpisode,8
1934,tvEpisode,7
1935,tvEpisode,9
1936,tvEpisode,2
1937,tvEpisode,7
1938,tvEpisode,1
1939,tvEpisode,0
1940,tvEpisode,0
1941,tvEpisode,0
1942,tvEpisode,1
1943,tvEpisode,0
1944,tvEpisode,0
1945,tvEpisode,0
1946,tvEpisode,0
1947,tvEpisode,0
1948,tvEpisode,1
1949,tvEpisode,23
1950,tvEpisode,43
1951,tvEpisode,71
1952,tvEpisode,140
1953,tvEpisode,241
1954,tvEpisode,216
1955,tvEpisode,338
1956,tvEpisode,327
1957,tvEpisode,505
1958,tvEpisode,679
1959,tvEpisode,813
1960,tvEpisode,730
1961,tvEpisode,674
1962,tvEpisode,545
1963,tvEpisode,461
1964,tvEpisode,458
1965,tvEpisode,583
1966,tvEpisode,570
1967,tvEpisode,640
1968,tvEpisode,639
1969,tvEpisode,598
1970,tvEpisode,593
1971,tvEpisode,494
1972,tvEpisode,429
1973,tvEpisode,427
1974,tvEpisode,527
1975,tvEpisode,638
1976,tvEpisode,577
1977,tvEpisode,664
1978,tvEpisode,668
1979,tvEpisode,636
1980,tvEpisode,509
1981,tvEpisode,581
1982,tvEpisode,725
1983,tvEpisode,663
1984,tvEpisode,617
1985,tvEpisode,797
1986,tvEpisode,765
1987,tvEpisode,865
1988,tvEpisode,734
1989,tvEpisode,985
1990,tvEpisode,967
1991,tvEpisode,874
1992,tvEpisode,908
1993,tvEpisode,1205
1994,tvEpisode,1293
1995,tvEpisode,1271
1996,tvEpisode,1405
1997,tvEpisode,1645
1998,tvEpisode,1717
1999,tvEpisode,1737
2000,tvEpisode,1733
2001,tvEpisode,1819
2002,tvEpisode,1925
2003,tvEpisode,1876
2004,tvEpisode,2079
2005,tvEpisode,2620
2006,tvEpisode,3288
2007,tvEpisode,1162
2008,tvEpisode,54
2009,tvEpisode,19
2010,tvEpisode,2
2011,tvEpisode,5
2012,tvEpisode,3
2013,tvEpisode,5
2014,tvEpisode,2
2015,tvEpisode,6
2016,tvEpisode,10
2017,tvEpisode,12
2018,tvEpisode,53
2019,tvEpisode,624
2020,tvEpisode,93
2021,tvEpisode,0
1888,tvMiniSeries,0
1890,tvMiniSeries,0
1891,tvMiniSeries,0
1892,tvMiniSeries,0
1893,tvMiniSeries,0
1894,tvMiniSeries,0
1895,tvMiniSeries,0
1896,tvMiniSeries,0
1897,tvMiniSeries,0
1898,tvMiniSeries,0
1899,tvMiniSeries,0
1900,tvMiniSeries,0
1901,tvMiniSeries,0
1902,tvMiniSeries,0
1903,tvMiniSeries,0
1904,tvMiniSeries,0
1905,tvMiniSeries,0
1906,tvMiniSeries,0
1907,tvMiniSeries,0
1908,tvMiniSeries,0
1909,tvMiniSeries,0
1910,tvMiniSeries,0
1911,tvMiniSeries,1
1912,tvMiniSeries,1
1913,tvMiniSeries,0
1914,tvMiniSeries,0
1915,tvMiniSeries,1
1916,tvMiniSeries,0
1917,tvMiniSeries,0
1918,tvMiniSeries,0
1919,tvMiniSeries,0
1920,tvMiniSeries,0
1921,tvMiniSeries,0
1922,tvMiniSeries,0
1923,tvMiniSeries,0
1924,tvMiniSeries,0
1925,tvMiniSeries,0
1926,tvMiniSeries,0
1927,tvMiniSeries,0
1928,tvMiniSeries,0
1929,tvMiniSeries,0
1930,tvMiniSeries,0
1931,tvMiniSeries,0
1932,tvMiniSeries,0
1933,tvMiniSeries,0
1934,tvMiniSeries,0
1935,tvMiniSeries,0
1936,tvMiniSeries,1
1937,tvMiniSeries,0
1938,tvMiniSeries,0
1939,tvMiniSeries,0
1940,tvMiniSeries,0
1941,tvMiniSeries,0
1942,tvMiniSeries,0
1943,tvMiniSeries,0
1944,tvMiniSeries,0
1945,tvMiniSeries,0
1946,tvMiniSeries,1
1947,tvMiniSeries,0
1948,tvMiniSeries,1
1949,tvMiniSeries,0
1950,tvMiniSeries,1
1951,tvMiniSeries,0
1952,tvMiniSeries,1
1953,tvMiniSeries,0
1954,tvMiniSeries,1
1955,tvMiniSeries,1
1956,tvMiniSeries,2
1957,tvMiniSeries,1
1958,tvMiniSeries,1
1959,tvMiniSeries,3
1960,tvMiniSeries,5
1961,tvMiniSeries,1
1962,tvMiniSeries,3
1963,tvMiniSeries,3
1964,tvMiniSeries,6
1965,tvMiniSeries,7
1966,tvMiniSeries,5
1967,tvMiniSeries,8
1968,tvMiniSeries,7
1969,tvMiniSeries,8
1970,tvMiniSeries,5
1971,tvMiniSeries,11
1972,tvMiniSeries,12
1973,tvMiniSeries,17
1974,tvMiniSeries,30
1975,tvMiniSeries,20
1976,tvMiniSeries,25
1977,tvMiniSeries,11
1978,tvMiniSeries,26
1979,tvMiniSeries,22
1980,tvMiniSeries,33
1981,tvMiniSeries,24
1982,tvMiniSeries,25
1983,tvMiniSeries,33
1984,tvMiniSeries,23
1985,tvMiniSeries,24
1986,tvMiniSeries,32
1987,tvMiniSeries,36
1988,tvMiniSeries,55
1989,tvMiniSeries,39
1990,tvMiniSeries,22
1991,tvMiniSeries,38
1992,tvMiniSeries,30
1993,tvMiniSeries,25
1994,tvMiniSeries,31
1995,tvMiniSeries,19
1996,tvMiniSeries,27
1997,tvMiniSeries,33
1998,tvMiniSeries,36
1999,tvMiniSeries,41
2000,tvMiniSeries,41
2001,tvMiniSeries,57
2002,tvMiniSeries,59
2003,tvMiniSeries,49
2004,tvMiniSeries,81
2005,tvMiniSeries,84
2006,tvMiniSeries,61
2007,tvMiniSeries,36
2008,tvMiniSeries,3
2009,tvMiniSeries,2
2010,tvMiniSeries,2
2011,tvMiniSeries,2
2012,tvMiniSeries,0
2013,tvMiniSeries,0
2014,tvMiniSeries,0
2015,tvMiniSeries,1
2016,tvMiniSeries,0
2017,tvMiniSeries,0
2018,tvMiniSeries,5
2019,tvMiniSeries,16
2020,tvMiniSeries,2
2021,tvMiniSeries,0
1888,tvMovie,0
1890,tvMovie,0
1891,tvMovie,0
1892,tvMovie,0
1893,tvMovie,0
1894,tvMovie,0
1895,tvMovie,0
1896,tvMovie,0
1897,tvMovie,1
1898,tvMovie,0
1899,tvMovie,2
1900,tvMovie,1
1901,tvMovie,1
1902,tvMovie,0
1903,tvMovie,3
1904,tvMovie,0
1905,tvMovie,1
1906,tvMovie,0
1907,tvMovie,1
1908,tvMovie,2
1909,tvMovie,1
1910,tvMovie,1
1911,tvMovie,5
1912,tvMovie,6
1913,tvMovie,6
1914,tvMovie,3
1915,tvMovie,7
1916,tvMovie,1
1917,tvMovie,2
1918,tvMovie,1
1919,tvMovie,0
1920,tvMovie,0
1921,tvMovie,1
1922,tvMovie,0
1923,tvMovie,2
1924,tvMovie,2
1925,tvMovie,3
1926,tvMovie,0
1927,tvMovie,4
1928,tvMovie,0
1929,tvMovie,0
1930,tvMovie,1
1931,tvMovie,0
1932,tvMovie,3
1933,tvMovie,1
1934,tvMovie,0
1935,tvMovie,0
1936,tvMovie,1
1937,tvMovie,0
1938,tvMovie,3
1939,tvMovie,4
1940,tvMovie,0
1941,tvMovie,2
1942,tvMovie,0
1943,tvMovie,1
1944,tvMovie,0
1945,tvMovie,2
1946,tvMovie,4
1947,tvMovie,0
1948,tvMovie,4
1949,tvMovie,2
1950,tvMovie,2
1951,tvMovie,0
1952,tvMovie,3
1953,tvMovie,8
1954,tvMovie,13
1955,tvMovie,16
1956,tvMovie,18
1957,tvMovie,13
1958,tvMovie,29
1959,tvMovie,25
1960,tvMovie,47
1961,tvMovie,48
1962,tvMovie,53
1963,tvMovie,45
1964,tvMovie,63
1965,tvMovie,51
1966,tvMovie,80
1967,tvMovie,86
1968,tvMovie,75
1969,tvMovie,84
1970,tvMovie,61
1971,tvMovie,111
1972,tvMovie,89
1973,tvMovie,108
1974,tvMovie,130
1975,tvMovie,108
1976,tvMovie,94
1977,tvMovie,125
1978,tvMovie,143
1979,tvMovie,175
1980,tvMovie,186
1981,tvMovie,186
1982,tvMovie,155
1983,tvMovie,165
1984,tvMovie,126
1985,tvMovie,155
1986,tvMovie,177
1987,tvMovie,147
1988,tvMovie,224
1989,tvMovie,167
1990,tvMovie,85
1991,tvMovie,170
1992,tvMovie,148
1993,tvMovie,206
1994,tvMovie,301
1995,tvMovie,215
1996,tvMovie,218
1997,tvMovie,190
1998,tvMovie,286
1999,tvMovie,311
2000,tvMovie,333
2001,tvMovie,391
2002,tvMovie,414
2003,tvMovie,418
2004,tvMovie,459
2005,tvMovie,525
2006,tvMovie,456
2007,tvMovie,208
2008,tvMovie,17
2009,tvMovie,4
2010,tvMovie,1
2011,tvMovie,0
2012,tvMovie,1
2013,tvMovie,0
2014,tvMovie,0
2015,tvMovie,0
2016,tvMovie,1
2017,tvMovie,1
2018,tvMovie,7
2019,tvMovie,26
2020,tvMovie,3
2021,tvMovie,1
1888,tvSeries,0
1890,tvSeries,0
1891,tvSeries,0
1892,tvSeries,0
1893,tvSeries,0
1894,tvSeries,0
1895,tvSeries,0
1896,tvSeries,0
1897,tvSeries,0
1898,tvSeries,1
1899,tvSeries,0
1900,tvSeries,0
1901,tvSeries,1
1902,tvSeries,0
1903,tvSeries,1
1904,tvSeries,0
1905,tvSeries,0
1906,tvSeries,0
1907,tvSeries,0
1908,tvSeries,0
1909,tvSeries,3
1910,tvSeries,2
1911,tvSeries,1
1912,tvSeries,2
1913,tvSeries,0
1914,tvSeries,2
1915,tvSeries,1
1916,tvSeries,4
1917,tvSeries,0
1918,tvSeries,1
1919,tvSeries,0
1920,tvSeries,0
1921,tvSeries,3
1922,tvSeries,0
1923,tvSeries,0
1924,tvSeries,0
1925,tvSeries,0
1926,tvSeries,1
1927,tvSeries,1
1928,tvSeries,0
1929,tvSeries,0
1930,tvSeries,0
1931,tvSeries,1
1932,tvSeries,0
1933,tvSeries,0
1934,tvSeries,0
1935,tvSeries,0
1936,tvSeries,0
1937,tvSeries,0
1938,tvSeries,0
1939,tvSeries,1
1940,tvSeries,0
1941,tvSeries,0
1942,tvSeries,0
1943,tvSeries,0
1944,tvSeries,1
1945,tvSeries,0
1946,tvSeries,1
1947,tvSeries,5
1948,tvSeries,15
1949,tvSeries,27
1950,tvSeries,36
1951,tvSeries,28
1952,tvSeries,40
1953,tvSeries,47
1954,tvSeries,38
1955,tvSeries,18
1956,tvSeries,41
1957,tvSeries,46
1958,tvSeries,23
1959,tvSeries,72
1960,tvSeries,50
1961,tvSeries,53
1962,tvSeries,22
1963,tvSeries,68
1964,tvSeries,54
1965,tvSeries,51
1966,tvSeries,58
1967,tvSeries,79
1968,tvSeries,69
1969,tvSeries,81
1970,tvSeries,43
1971,tvSeries,88
1972,tvSeries,90
1973,tvSeries,91
1974,tvSeries,115
1975,tvSeries,116
1976,tvSeries,102
1977,tvSeries,70
1978,tvSeries,72
1979,tvSeries,109
1980,tvSeries,121
1981,tvSeries,126
1982,tvSeries,145
1983,tvSeries,136
1984,tvSeries,104
1985,tvSeries,89
1986,tvSeries,118
1987,tvSeries,152
1988,tvSeries,171
1989,tvSeries,190
1990,tvSeries,136
1991,tvSeries,182
1992,tvSeries,214
1993,tvSeries,153
1994,tvSeries,127
1995,tvSeries,169
1996,tvSeries,185
1997,tvSeries,227
1998,tvSeries,339
1999,tvSeries,310
2000,tvSeries,340
2001,tvSeries,369
2002,tvSeries,376
2003,tvSeries,364
2004,tvSeries,446
2005,tvSeries,579
2006,tvSeries,624
2007,tvSeries,219
2008,tvSeries,27
2009,tvSeries,2
2010,tvSeries,3
2011,tvSeries,5
2012,tvSeries,1
2013,tvSeries,1
2014,tvSeries,2
2015,tvSeries,5
2016,tvSeries,7
2017,tvSeries,13
2018,tvSeries,10
2019,tvSeries,74
2020,tvSeries,13
2021,tvSeries,3
1888,tvShort,0
1890,tvShort,0
1891,tvShort,0
1892,tvShort,0
1893,tvShort,0
1894,tvShort,0
1895,tvShort,0
1896,tvShort,0
1897,tvShort,0
1898,tvShort,0
1899,tvShort,0
1900,tvShort,1
1901,tvShort,0
1902,tvShort,0
1903,tvShort,0
1904,tvShort,0
1905,tvShort,0
1906,tvShort,0
1907,tvShort,0
1908,tvShort,0
1909,tvShort,0
1910,tvShort,0
1911,tvShort,0
1912,tvShort,0
1913,tvShort,0
1914,tvShort,1
1915,tvShort,0
1916,tvShort,0
1917,tvShort,0
1918,tvShort,0
1919,tvShort,1
1920,tvShort,0
1921,tvShort,0
1922,tvShort,0
1923,tvShort,0
1924,tvShort,0
1925,tvShort,0
1926,tvShort,0
1927,tvShort,0
1928,tvShort,0
1929,tvShort,0
1930,tvShort,0
1931,tvShort,0
1932,tvShort,0
1933,tvShort,0
1934,tvShort,0
1935,tvShort,0
1936,tvShort,0
1937,tvShort,0
1938,tvShort,0
1939,tvShort,0
1940,tvShort,0
1941,tvShort,0
1942,tvShort,0
1943,tvShort,0
1944,tvShort,0
1945,tvShort,0
1946,tvShort,0
1947,tvShort,0
1948,tvShort,0
1949,tvShort,1
1950,tvShort,0
1951,tvShort,0
1952,tvShort,0
1953,tvShort,0
1954,tvShort,0
1955,tvShort,0
1956,tvShort,1
1957,tvShort,2
1958,tvShort,0
1959,tvShort,1
1960,tvShort,1
1961,tvShort,2
1962,tvShort,1
1963,tvShort,1
1964,tvShort,1
1965,tvShort,2
1966,tvShort,3
1967,tvShort,13
1968,tvShort,2
1969,tvShort,2
1970,tvShort,4
1971,tvShort,2
1972,tvShort,3
1973,tvShort,3
1974,tvShort,0
1975,tvShort,6
1976,tvShort,4
1977,tvShort,5
1978,tvShort,3
1979,tvShort,7
1980,tvShort,7
1981,tvShort,5
1982,tvShort,5
1983,tvShort,3
1984,tvShort,7
1985,tvShort,3
1986,tvShort,1
1987,tvShort,5
1988,tvShort,2
1989,tvShort,2
1990,tvShort,7
1991,tvShort,6
1992,tvShort,5
1993,tvShort,8
1994,tvShort,7
1995,tvShort,3
1996,tvShort,7
1997,tvShort,13
1998,tvShort,4
1999,tvShort,8
2000,tvShort,15
2001,tvShort,22
2002,tvShort,19
2003,tvShort,21
2004,tvShort,24
2005,tvShort,21
2006,tvShort,21
2007,tvShort,4
2008,tvShort,0
2009,tvShort,0
2010,tvShort,0
2011,tvShort,0
2012,tvShort,0
2013,tvShort,0
2014,tvShort,0
2015,tvShort,0
2016,tvShort,0
2017,tvShort,0
2018,tvShort,0
2019,tvShort,1
2020,tvShort,0
2021,tvShort,0
1888,tvSpecial,0
1890,tvSpecial,0
1891,tvSpecial,0
1892,tvSpecial,0
1893,tvSpecial,0
1894,tvSpecial,0
1895,tvSpecial,0
1896,tvSpecial,0
1897,tvSpecial,0
1898,tvSpecial,0
1899,tvSpecial,0
1900,tvSpecial,0
1901,tvSpecial,0
1902,tvSpecial,0
1903,tvSpecial,0
1904,tvSpecial,0
1905,tvSpecial,1
1906,tvSpecial,0
1907,tvSpecial,0
1908,tvSpecial,0
1909,tvSpecial,0
1910,tvSpecial,2
1911,tvSpecial,0
1912,tvSpecial,5
1913,tvSpecial,4
1914,tvSpecial,2
1915,tvSpecial,1
1916,tvSpecial,1
1917,tvSpecial,0
1918,tvSpecial,0
1919,tvSpecial,0
1920,tvSpecial,1
1921,tvSpecial,0
1922,tvSpecial,0
1923,tvSpecial,0
1924,tvSpecial,0
1925,tvSpecial,1
1926,tvSpecial,0
1927,tvSpecial,0
1928,tvSpecial,1
1929,tvSpecial,0
1930,tvSpecial,0
1931,tvSpecial,0
1932,tvSpecial,1
1933,tvSpecial,0
1934,tvSpecial,0
1935,tvSpecial,0
1936,tvSpecial,0
1937,tvSpecial,0
1938,tvSpecial,0
1939,tvSpecial,0
1940,tvSpecial,0
1941,tvSpecial,0
1942,tvSpecial,0
1943,tvSpecial,0
1944,tvSpecial,0
1945,tvSpecial,0
1946,tvSpecial,0
1947,tvSpecial,0
1948,tvSpecial,3
1949,tvSpecial,0
1950,tvSpecial,0
1951,tvSpecial,1
1952,tvSpecial,0
1953,tvSpecial,2
1954,tvSpecial,1
1955,tvSpecial,1
1956,tvSpecial,2
1957,tvSpecial,2
1958,tvSpecial,2
1959,tvSpecial,2
1960,tvSpecial,2
1961,tvSpecial,3
1962,tvSpecial,4
1963,tvSpecial,5
1964,tvSpecial,6
1965,tvSpecial,5
1966,tvSpecial,3
1967,tvSpecial,6
1968,tvSpecial,7
1969,tvSpecial,8
1970,tvSpecial,7
1971,tvSpecial,9
1972,tvSpecial,4
1973,tvSpecial,10
1974,tvSpecial,5
1975,tvSpecial,5
1976,tvSpecial,13
1977,tvSpecial,16
1978,tvSpecial,18
1979,tvSpecial,15
1980,tvSpecial,17
1981,tvSpecial,7
1982,tvSpecial,13
1983,tvSpecial,13
1984,tvSpecial,13
1985,tvSpecial,23
1986,tvSpecial,17
1987,tvSpecial,27
1988,tvSpecial,23
1989,tvSpecial,15
1990,tvSpecial,22
1991,tvSpecial,24
1992,tvSpecial,30
1993,tvSpecial,33
1994,tvSpecial,33
1995,tvSpecial,31
1996,tvSpecial,48
1997,tvSpecial,45
1998,tvSpecial,48
1999,tvSpecial,58
2000,tvSpecial,73
2001,tvSpecial,78
2002,tvSpecial,84
2003,tvSpecial,85
2004,tvSpecial,115
2005,tvSpecial,116
2006,tvSpecial,114
2007,tvSpecial,26
2008,tvSpecial,3
2009,tvSpecial,0
2010,tvSpecial,1
2011,tvSpecial,1
2012,tvSpecial,0
2013,tvSpecial,0
2014,tvSpecial,0
2015,tvSpecial,0
2016,tvSpecial,0
2017,tvSpecial,0
2018,tvSpecial,0
2019,tvSpecial,6
2020,tvSpecial,0
2021,tvSpecial,0
1888,video,0
1890,video,0
1891,video,0
1892,video,0
1893,video,0
1894,video,0
1895,video,0
1896,video,0
1897,video,1
1898,video,1
1899,video,0
1900,video,0
1901,video,1
1902,video,0
1903,video,5
1904,video,4
1905,video,0
1906,video,0
1907,video,2
1908,video,1
1909,video,2
1910,video,6
1911,video,6
1912,video,4
1913,video,7
1914,video,3
1915,video,2
1916,video,12
1917,video,8
1918,video,1
1919,video,2
1920,video,2
1921,video,2
1922,video,0
1923,video,1
1924,video,0
1925,video,3
1926,video,2
1927,video,1
1928,video,1
1929,video,0
1930,video,1
1931,video,0
1932,video,1
1933,video,2
1934,video,2
1935,video,3
1936,video,2
1937,video,5
1938,video,2
1939,video,1
1940,video,0
1941,video,0
1942,video,0
1943,video,3
1944,video,1
1945,video,1
1946,video,0
1947,video,0
1948,video,0
1949,video,1
1950,video,0
1951,video,3
1952,video,2
1953,video,0
1954,video,0
1955,video,1
1956,video,1
1957,video,3
1958,video,0
1959,video,1
1960,video,2
1961,video,0
1962,video,2
1963,video,5
1964,video,5
1965,video,2
1966,video,1
1967,video,5
1968,video,2
1969,video,4
1970,video,1
1971,video,5
1972,video,4
1973,video,6
1974,video,3
1975,video,11
1976,video,5
1977,video,2
1978,video,12
1979,video,5
1980,video,14
1981,video,31
1982,video,22
1983,video,41
1984,video,77
1985,video,125
1986,video,151
1987,video,145
1988,video,141
1989,video,145
1990,video,150
1991,video,191
1992,video,284
1993,video,288
1994,video,282
1995,video,313
1996,video,275
1997,video,271
1998,video,303
1999,video,318
2000,video,439
2001,video,481
2002,video,520
2003,video,608
2004,video,764
2005,video,683
2006,video,620
2007,video,139
2008,video,19
2009,video,16
2010,video,9
2011,video,1
2012,video,6
2013,video,5
2014,video,2
2015,video,3
2016,video,7
2017,video,7
2018,video,10
2019,video,39
2020,video,2
2021,video,0
1888,videoGame,0
1890,videoGame,0
1891,videoGame,0
1892,videoGame,0
1893,videoGame,0
1894,videoGame,0
1895,videoGame,0
1896,videoGame,0
1897,videoGame,0
1898,videoGame,0
1899,videoGame,0
1900,videoGame,0
1901,videoGame,1
1902,videoGame,1
1903,videoGame,2
1904,videoGame,0
1905,videoGame,0
1906,videoGame,0
1907,videoGame,0
1908,videoGame,0
1909,videoGame,1
1910,videoGame,0
1911,videoGame,2
1912,videoGame,1
1913,videoGame,0
1914,videoGame,0
1915,videoGame,1
1916,videoGame,0
1917,videoGame,1
1918,videoGame,1
1919,videoGame,0
1920,videoGame,0
1921,videoGame,0
1922,videoGame,0
1923,videoGame,0
1924,videoGame,0
1925,videoGame,2
1926,videoGame,0
1927,videoGame,0
1928,videoGame,0
1929,videoGame,0
1930,videoGame,0
1931,videoGame,0
1932,videoGame,0
1933,videoGame,0
1934,videoGame,1
1935,videoGame,0
1936,videoGame,0
1937,videoGame,0
1938,videoGame,0
1939,videoGame,0
1940,videoGame,0
1941,videoGame,0
1942,videoGame,0
1943,videoGame,0
1944,videoGame,1
1945,videoGame,0
1946,videoGame,0
1947,videoGame,0
1948,videoGame,0
1949,videoGame,0
1950,videoGame,0
1951,videoGame,0
1952,videoGame,0
1953,videoGame,0
1954,videoGame,0
1955,videoGame,0
1956,videoGame,0
1957,videoGame,0
1958,videoGame,0
1959,videoGame,1
1960,videoGame,0
1961,videoGame,0
1962,videoGame,2
1963,videoGame,0
1964,videoGame,0
1965,videoGame,0
1966,videoGame,1
1967,videoGame,0
1968,videoGame,0
1969,videoGame,0
1970,videoGame,1
1971,videoGame,2
1972,videoGame,6
1973,videoGame,0
1974,videoGame,0
1975,videoGame,1
1976,videoGame,0
1977,videoGame,0
1978,videoGame,4
1979,videoGame,3
1980,videoGame,5
1981,videoGame,11
1982,videoGame,14
1983,videoGame,25
1984,videoGame,28
1985,videoGame,20
1986,videoGame,29
1987,videoGame,30
1988,videoGame,22
1989,videoGame,28
1990,videoGame,42
1991,videoGame,41
1992,videoGame,40
1993,videoGame,55
1994,videoGame,55
1995,videoGame,52
1996,videoGame,71
1997,videoGame,68
1998,videoGame,77
1999,videoGame,89
2000,videoGame,120
2001,videoGame,110
2002,videoGame,84
2003,videoGame,122
2004,videoGame,118
2005,videoGame,134
2006,videoGame,89
2007,videoGame,21
2008,videoGame,3
2009,videoGame,4
2010,videoGame,4
2011,videoGame,1
2012,videoGame,0
2013,videoGame,0
2014,videoGame,1
2015,videoGame,1
2016,videoGame,1
2017,videoGame,1
2018,videoGame,6
2019,videoGame,0
2020,videoGame,1
2021,videoGame,0